isoform_id	category	E1	E2	E3
28550	novel_not_in_catalog	1.0	0.0	0.0
28551	novel_in_catalog	1.0	1.0	0.0
28552	novel_in_catalog	1.0	1.0	0.0
28553	novel_not_in_catalog	1.0	0.0	0.0
28554	novel_in_catalog	1.0	1.0	1.0
28555	full-splice_match	1.0	1.0	1.0
28556	novel_in_catalog	1.0	0.0	1.0
28557	full-splice_match	1.0	1.0	1.0
28558	full-splice_match	1.0	0.0	0.0
28559	full-splice_match	1.0	1.0	1.0
28560	novel_in_catalog	1.0	1.0	1.0
28561	incomplete-splice_match	1.0	1.0	1.0
28562	novel_not_in_catalog	1.0	1.0	1.0
28563	full-splice_match	1.0	1.0	1.0
28564	novel_in_catalog	1.0	1.0	1.0
28565	full-splice_match	1.0	1.0	1.0
28566	full-splice_match	1.0	0.0	1.0
28567	full-splice_match	1.0	1.0	1.0
28568	incomplete-splice_match	1.0	1.0	1.0
28569	novel_not_in_catalog	1.0	0.0	0.0
28570	novel_in_catalog	1.0	1.0	1.0
28571	novel_not_in_catalog	1.0	1.0	1.0
28572	novel_in_catalog	1.0	1.0	1.0
28573	novel_not_in_catalog	1.0	1.0	0.0
28574	full-splice_match	1.0	1.0	0.0
28575	full-splice_match	1.0	0.0	0.0
28576	full-splice_match	1.0	1.0	1.0
28577	novel_not_in_catalog	1.0	0.0	0.0
28578	full-splice_match	1.0	0.0	1.0
28579	full-splice_match	1.0	1.0	1.0
28580	novel_not_in_catalog	1.0	0.0	0.0
28581	novel_not_in_catalog	1.0	1.0	0.0
28582	full-splice_match	1.0	1.0	1.0
28583	incomplete-splice_match	1.0	1.0	0.0
28584	novel_not_in_catalog	1.0	0.0	0.0
28585	incomplete-splice_match	1.0	1.0	0.0
28586	full-splice_match	1.0	1.0	1.0
28587	full-splice_match	1.0	0.0	0.0
28588	full-splice_match	1.0	1.0	1.0
28589	novel_in_catalog	1.0	1.0	1.0
28590	fusion	1.0	0.0	0.0
28591	incomplete-splice_match	1.0	0.0	0.0
28592	full-splice_match	1.0	1.0	1.0
28593	novel_not_in_catalog	1.0	0.0	0.0
28594	incomplete-splice_match	1.0	0.0	0.0
28595	full-splice_match	1.0	1.0	1.0
28596	novel_in_catalog	1.0	0.0	0.0
28597	full-splice_match	1.0	1.0	1.0
28598	full-splice_match	1.0	1.0	1.0
28599	novel_in_catalog	1.0	0.0	1.0
28600	novel_not_in_catalog	1.0	1.0	0.0
28601	incomplete-splice_match	1.0	0.0	0.0
28602	novel_in_catalog	1.0	1.0	1.0
28603	novel_in_catalog	1.0	0.0	0.0
28604	full-splice_match	1.0	0.0	0.0
28605	full-splice_match	1.0	1.0	1.0
28606	full-splice_match	1.0	1.0	1.0
28607	novel_in_catalog	1.0	0.0	1.0
28608	full-splice_match	1.0	1.0	0.0
28609	incomplete-splice_match	1.0	0.0	0.0
28610	full-splice_match	1.0	0.0	1.0
28611	full-splice_match	1.0	1.0	1.0
28612	full-splice_match	1.0	1.0	1.0
28613	full-splice_match	1.0	0.0	0.0
28614	incomplete-splice_match	1.0	0.0	0.0
28615	novel_in_catalog	1.0	1.0	1.0
28616	novel_not_in_catalog	1.0	1.0	0.0
28617	full-splice_match	1.0	1.0	1.0
28618	novel_in_catalog	1.0	1.0	1.0
28619	novel_not_in_catalog	1.0	0.0	0.0
28620	full-splice_match	1.0	1.0	1.0
28621	full-splice_match	1.0	1.0	1.0
28622	full-splice_match	1.0	1.0	1.0
28623	full-splice_match	1.0	1.0	1.0
28624	novel_in_catalog	1.0	1.0	1.0
28625	novel_not_in_catalog	1.0	1.0	0.0
28626	novel_in_catalog	1.0	1.0	1.0
28627	novel_in_catalog	1.0	1.0	1.0
28628	novel_not_in_catalog	1.0	1.0	1.0
28629	full-splice_match	1.0	1.0	1.0
28630	novel_in_catalog	1.0	1.0	1.0
28631	novel_not_in_catalog	1.0	0.0	0.0
28632	novel_in_catalog	1.0	0.0	1.0
28633	novel_not_in_catalog	1.0	0.0	0.0
28634	full-splice_match	1.0	1.0	1.0
28635	novel_in_catalog	1.0	0.0	0.0
28636	novel_not_in_catalog	1.0	0.0	0.0
28637	full-splice_match	1.0	1.0	1.0
28638	novel_not_in_catalog	1.0	1.0	0.0
28639	full-splice_match	1.0	0.0	0.0
28640	novel_not_in_catalog	1.0	0.0	1.0
28641	incomplete-splice_match	1.0	1.0	1.0
28642	novel_not_in_catalog	1.0	0.0	0.0
28643	full-splice_match	1.0	1.0	1.0
28644	novel_in_catalog	1.0	1.0	0.0
28645	novel_in_catalog	1.0	0.0	0.0
28646	incomplete-splice_match	1.0	0.0	0.0
28647	full-splice_match	1.0	0.0	0.0
28648	novel_in_catalog	1.0	0.0	1.0
28649	full-splice_match	1.0	1.0	1.0
28650	novel_not_in_catalog	1.0	0.0	0.0
28651	novel_in_catalog	1.0	1.0	1.0
28652	full-splice_match	1.0	1.0	1.0
28653	incomplete-splice_match	1.0	1.0	1.0
28654	novel_in_catalog	1.0	0.0	0.0
28655	incomplete-splice_match	1.0	1.0	0.0
28656	incomplete-splice_match	1.0	1.0	0.0
28657	novel_in_catalog	1.0	0.0	0.0
28658	novel_not_in_catalog	1.0	0.0	0.0
28659	incomplete-splice_match	1.0	1.0	1.0
28660	incomplete-splice_match	1.0	0.0	0.0
28661	novel_in_catalog	1.0	1.0	1.0
28662	novel_in_catalog	1.0	0.0	0.0
28663	full-splice_match	1.0	1.0	0.0
28664	full-splice_match	1.0	1.0	0.0
28665	full-splice_match	1.0	0.0	0.0
28666	full-splice_match	1.0	1.0	1.0
28667	full-splice_match	1.0	1.0	1.0
28668	novel_in_catalog	1.0	1.0	1.0
28669	full-splice_match	1.0	0.0	1.0
28670	novel_in_catalog	1.0	1.0	1.0
28671	novel_not_in_catalog	1.0	1.0	0.0
28672	full-splice_match	1.0	1.0	1.0
28673	novel_not_in_catalog	1.0	1.0	1.0
28674	full-splice_match	1.0	1.0	1.0
28675	full-splice_match	1.0	0.0	0.0
28676	incomplete-splice_match	1.0	0.0	1.0
28677	full-splice_match	1.0	1.0	1.0
28678	full-splice_match	1.0	1.0	1.0
28679	full-splice_match	1.0	1.0	1.0
28680	novel_in_catalog	1.0	0.0	1.0
28681	incomplete-splice_match	1.0	0.0	1.0
28682	full-splice_match	1.0	0.0	0.0
28683	novel_not_in_catalog	1.0	0.0	0.0
28684	incomplete-splice_match	1.0	0.0	1.0
28685	novel_not_in_catalog	1.0	1.0	1.0
28686	novel_in_catalog	1.0	0.0	0.0
28687	full-splice_match	1.0	1.0	0.0
28688	full-splice_match	1.0	1.0	1.0
28689	full-splice_match	1.0	1.0	0.0
28690	incomplete-splice_match	1.0	0.0	0.0
28691	novel_not_in_catalog	1.0	0.0	0.0
28692	novel_not_in_catalog	1.0	0.0	0.0
28693	full-splice_match	1.0	1.0	0.0
28694	full-splice_match	1.0	0.0	0.0
28695	full-splice_match	1.0	1.0	1.0
28696	novel_in_catalog	1.0	1.0	1.0
28697	full-splice_match	1.0	1.0	1.0
28698	novel_in_catalog	1.0	1.0	1.0
28699	novel_in_catalog	1.0	1.0	1.0
28700	novel_in_catalog	1.0	0.0	0.0
28701	novel_in_catalog	1.0	1.0	0.0
28702	novel_in_catalog	1.0	1.0	1.0
28703	novel_in_catalog	1.0	1.0	1.0
28704	novel_in_catalog	1.0	0.0	0.0
28705	novel_in_catalog	1.0	1.0	1.0
28706	novel_in_catalog	1.0	1.0	1.0
28707	full-splice_match	1.0	1.0	1.0
28708	novel_in_catalog	1.0	0.0	0.0
28709	full-splice_match	1.0	0.0	0.0
28710	full-splice_match	1.0	1.0	1.0
28711	full-splice_match	1.0	1.0	1.0
28712	full-splice_match	1.0	1.0	1.0
28713	full-splice_match	1.0	1.0	0.0
28714	full-splice_match	1.0	1.0	1.0
28715	incomplete-splice_match	1.0	0.0	0.0
28716	novel_not_in_catalog	1.0	1.0	0.0
28717	incomplete-splice_match	1.0	1.0	1.0
28718	incomplete-splice_match	1.0	1.0	1.0
28719	novel_not_in_catalog	1.0	1.0	1.0
28720	novel_not_in_catalog	1.0	0.0	0.0
28721	novel_in_catalog	1.0	0.0	0.0
28722	incomplete-splice_match	1.0	0.0	0.0
28723	incomplete-splice_match	1.0	0.0	1.0
28724	novel_not_in_catalog	1.0	1.0	1.0
28725	novel_not_in_catalog	1.0	1.0	1.0
28726	novel_not_in_catalog	1.0	1.0	0.0
28727	full-splice_match	1.0	1.0	0.0
28728	incomplete-splice_match	1.0	1.0	1.0
28729	full-splice_match	1.0	1.0	1.0
28730	novel_not_in_catalog	1.0	1.0	0.0
28731	incomplete-splice_match	1.0	1.0	1.0
28732	novel_not_in_catalog	1.0	0.0	0.0
28733	novel_not_in_catalog	1.0	1.0	1.0
28734	novel_in_catalog	1.0	1.0	1.0
28735	novel_in_catalog	1.0	1.0	1.0
28736	novel_in_catalog	1.0	1.0	1.0
28737	novel_in_catalog	1.0	1.0	1.0
28738	full-splice_match	1.0	1.0	1.0
28739	novel_in_catalog	1.0	1.0	1.0
28740	fusion	1.0	0.0	0.0
28741	novel_in_catalog	1.0	1.0	0.0
28742	novel_in_catalog	1.0	1.0	1.0
28743	novel_in_catalog	1.0	0.0	0.0
28744	novel_in_catalog	1.0	0.0	1.0
28745	novel_in_catalog	1.0	0.0	0.0
28746	incomplete-splice_match	1.0	0.0	0.0
28747	incomplete-splice_match	1.0	1.0	1.0
28748	full-splice_match	1.0	1.0	1.0
28749	full-splice_match	1.0	1.0	1.0
28750	novel_in_catalog	1.0	0.0	0.0
28751	novel_in_catalog	1.0	0.0	0.0
28752	full-splice_match	1.0	1.0	1.0
28753	novel_not_in_catalog	1.0	1.0	1.0
28754	full-splice_match	1.0	1.0	1.0
28755	incomplete-splice_match	1.0	0.0	0.0
28756	novel_in_catalog	1.0	1.0	1.0
28757	novel_not_in_catalog	1.0	0.0	0.0
28758	novel_in_catalog	1.0	1.0	1.0
28759	novel_not_in_catalog	1.0	0.0	0.0
28760	novel_not_in_catalog	1.0	1.0	1.0
28761	novel_in_catalog	1.0	1.0	1.0
28762	full-splice_match	1.0	1.0	1.0
28763	novel_in_catalog	1.0	1.0	0.0
28764	full-splice_match	1.0	1.0	1.0
28765	full-splice_match	1.0	1.0	1.0
28766	full-splice_match	1.0	0.0	1.0
28767	full-splice_match	1.0	1.0	1.0
28768	novel_not_in_catalog	1.0	1.0	1.0
28769	novel_in_catalog	1.0	1.0	1.0
28770	full-splice_match	1.0	1.0	1.0
28771	incomplete-splice_match	1.0	0.0	0.0
28772	novel_not_in_catalog	1.0	1.0	0.0
28773	novel_in_catalog	1.0	1.0	1.0
28774	full-splice_match	1.0	1.0	0.0
28775	novel_in_catalog	1.0	1.0	0.0
28776	novel_in_catalog	1.0	0.0	0.0
28777	full-splice_match	1.0	1.0	1.0
28778	novel_in_catalog	1.0	0.0	0.0
28779	novel_in_catalog	1.0	1.0	1.0
28780	novel_not_in_catalog	1.0	0.0	0.0
28781	full-splice_match	1.0	1.0	0.0
28782	novel_not_in_catalog	1.0	0.0	0.0
28783	incomplete-splice_match	1.0	1.0	0.0
28784	full-splice_match	1.0	0.0	1.0
28785	full-splice_match	1.0	1.0	1.0
28786	full-splice_match	1.0	1.0	0.0
28787	full-splice_match	1.0	1.0	1.0
28788	full-splice_match	1.0	1.0	1.0
28789	novel_not_in_catalog	1.0	1.0	0.0
28790	novel_not_in_catalog	1.0	0.0	0.0
28791	novel_in_catalog	1.0	1.0	1.0
28792	novel_not_in_catalog	1.0	1.0	1.0
28793	full-splice_match	1.0	1.0	1.0
28794	novel_in_catalog	1.0	1.0	1.0
28795	full-splice_match	1.0	1.0	1.0
28796	full-splice_match	1.0	1.0	1.0
28797	novel_in_catalog	1.0	1.0	1.0
28798	full-splice_match	1.0	0.0	1.0
28799	full-splice_match	1.0	1.0	1.0
28800	novel_not_in_catalog	1.0	0.0	0.0
28801	full-splice_match	1.0	1.0	1.0
28802	full-splice_match	1.0	1.0	1.0
28803	novel_in_catalog	1.0	1.0	1.0
28804	novel_in_catalog	1.0	1.0	0.0
28805	novel_in_catalog	1.0	1.0	1.0
28806	full-splice_match	1.0	1.0	1.0
28807	novel_in_catalog	1.0	1.0	1.0
28808	novel_in_catalog	1.0	1.0	1.0
28809	full-splice_match	1.0	1.0	1.0
28810	novel_in_catalog	1.0	1.0	1.0
28811	incomplete-splice_match	1.0	0.0	0.0
28812	novel_in_catalog	1.0	0.0	0.0
28813	full-splice_match	1.0	1.0	0.0
28814	novel_in_catalog	1.0	1.0	1.0
28815	novel_in_catalog	1.0	1.0	1.0
28816	novel_in_catalog	1.0	1.0	1.0
28817	novel_in_catalog	1.0	1.0	1.0
28818	novel_in_catalog	1.0	1.0	1.0
28819	novel_in_catalog	1.0	1.0	1.0
28820	novel_not_in_catalog	1.0	0.0	0.0
28821	full-splice_match	1.0	0.0	0.0
28822	full-splice_match	1.0	1.0	1.0
28823	full-splice_match	1.0	1.0	1.0
28824	full-splice_match	1.0	1.0	1.0
28825	incomplete-splice_match	1.0	0.0	0.0
28826	full-splice_match	1.0	1.0	1.0
28827	novel_in_catalog	1.0	1.0	1.0
28828	novel_not_in_catalog	1.0	0.0	0.0
28829	full-splice_match	1.0	1.0	1.0
28830	novel_in_catalog	1.0	0.0	0.0
28831	novel_in_catalog	1.0	1.0	0.0
28832	full-splice_match	1.0	1.0	1.0
28833	novel_in_catalog	1.0	0.0	0.0
28834	novel_in_catalog	1.0	1.0	1.0
28835	full-splice_match	1.0	1.0	0.0
28836	novel_not_in_catalog	1.0	1.0	0.0
28837	full-splice_match	1.0	1.0	0.0
28838	full-splice_match	1.0	1.0	1.0
28839	novel_not_in_catalog	1.0	0.0	0.0
28840	novel_in_catalog	1.0	0.0	0.0
28841	novel_in_catalog	1.0	1.0	1.0
28842	full-splice_match	1.0	1.0	1.0
28843	novel_not_in_catalog	1.0	0.0	0.0
28844	novel_in_catalog	1.0	0.0	0.0
28845	full-splice_match	1.0	1.0	1.0
28846	novel_in_catalog	1.0	1.0	1.0
28847	novel_not_in_catalog	1.0	1.0	0.0
28848	full-splice_match	1.0	1.0	1.0
28849	novel_not_in_catalog	1.0	0.0	0.0
28850	novel_not_in_catalog	1.0	0.0	1.0
28851	full-splice_match	1.0	1.0	1.0
28852	novel_not_in_catalog	1.0	1.0	1.0
28853	novel_in_catalog	1.0	0.0	1.0
28854	novel_not_in_catalog	1.0	0.0	0.0
28855	full-splice_match	1.0	1.0	1.0
28856	incomplete-splice_match	1.0	0.0	0.0
28857	full-splice_match	1.0	0.0	0.0
28858	incomplete-splice_match	1.0	1.0	1.0
28859	full-splice_match	1.0	1.0	1.0
28860	incomplete-splice_match	1.0	1.0	1.0
28861	incomplete-splice_match	1.0	1.0	1.0
28862	full-splice_match	1.0	1.0	0.0
28863	novel_in_catalog	1.0	1.0	1.0
28864	incomplete-splice_match	1.0	0.0	0.0
28865	full-splice_match	1.0	1.0	1.0
28866	novel_in_catalog	1.0	0.0	1.0
28867	incomplete-splice_match	1.0	1.0	0.0
28868	incomplete-splice_match	1.0	1.0	1.0
28869	novel_in_catalog	1.0	0.0	1.0
28870	full-splice_match	1.0	1.0	1.0
28871	incomplete-splice_match	1.0	0.0	0.0
28872	full-splice_match	1.0	1.0	1.0
28873	novel_in_catalog	1.0	1.0	0.0
28874	full-splice_match	1.0	0.0	1.0
28875	novel_in_catalog	1.0	1.0	0.0
28876	full-splice_match	1.0	0.0	1.0
28877	novel_not_in_catalog	1.0	0.0	0.0
28878	full-splice_match	1.0	1.0	1.0
28879	novel_not_in_catalog	1.0	0.0	0.0
28880	full-splice_match	1.0	1.0	1.0
28881	novel_in_catalog	1.0	1.0	0.0
28882	novel_not_in_catalog	1.0	0.0	0.0
28883	full-splice_match	1.0	1.0	1.0
28884	novel_not_in_catalog	1.0	1.0	1.0
28885	incomplete-splice_match	1.0	0.0	0.0
28886	incomplete-splice_match	1.0	0.0	0.0
28887	novel_not_in_catalog	1.0	0.0	1.0
28888	full-splice_match	1.0	1.0	1.0
28889	full-splice_match	1.0	1.0	1.0
28890	incomplete-splice_match	1.0	0.0	0.0
28891	full-splice_match	1.0	1.0	1.0
28892	novel_not_in_catalog	1.0	1.0	1.0
28893	novel_not_in_catalog	1.0	1.0	1.0
28894	full-splice_match	1.0	1.0	1.0
28895	incomplete-splice_match	1.0	0.0	0.0
28896	novel_not_in_catalog	1.0	1.0	0.0
28897	full-splice_match	1.0	1.0	1.0
28898	full-splice_match	1.0	1.0	1.0
28899	full-splice_match	1.0	1.0	1.0
28900	novel_not_in_catalog	1.0	1.0	0.0
28901	full-splice_match	1.0	1.0	1.0
28902	full-splice_match	1.0	1.0	1.0
28903	novel_in_catalog	1.0	0.0	0.0
28904	full-splice_match	1.0	1.0	1.0
28905	full-splice_match	1.0	1.0	1.0
28906	novel_in_catalog	1.0	0.0	0.0
28907	full-splice_match	1.0	1.0	1.0
28908	full-splice_match	1.0	1.0	1.0
28909	novel_in_catalog	1.0	0.0	0.0
28910	full-splice_match	1.0	1.0	0.0
28911	full-splice_match	1.0	0.0	0.0
28912	incomplete-splice_match	1.0	1.0	1.0
28913	novel_not_in_catalog	1.0	1.0	0.0
28914	incomplete-splice_match	1.0	1.0	1.0
28915	novel_in_catalog	1.0	1.0	0.0
28916	novel_in_catalog	1.0	0.0	1.0
28917	novel_in_catalog	1.0	0.0	0.0
28918	novel_in_catalog	1.0	1.0	0.0
28919	incomplete-splice_match	1.0	0.0	0.0
28920	incomplete-splice_match	1.0	0.0	0.0
28921	novel_in_catalog	1.0	1.0	0.0
28922	incomplete-splice_match	1.0	1.0	1.0
28923	novel_in_catalog	1.0	0.0	0.0
28924	novel_in_catalog	1.0	1.0	1.0
28925	novel_not_in_catalog	1.0	0.0	0.0
28926	full-splice_match	1.0	1.0	1.0
28927	full-splice_match	1.0	1.0	0.0
28928	full-splice_match	1.0	1.0	1.0
28929	full-splice_match	1.0	1.0	1.0
28930	full-splice_match	1.0	1.0	1.0
28931	full-splice_match	1.0	0.0	0.0
28932	novel_not_in_catalog	1.0	1.0	1.0
28933	novel_not_in_catalog	1.0	0.0	0.0
28934	full-splice_match	1.0	1.0	1.0
28935	full-splice_match	1.0	1.0	1.0
28936	full-splice_match	1.0	1.0	0.0
28937	full-splice_match	1.0	1.0	1.0
28938	incomplete-splice_match	1.0	0.0	0.0
28939	full-splice_match	1.0	1.0	1.0
28940	novel_not_in_catalog	1.0	0.0	0.0
28941	incomplete-splice_match	1.0	0.0	1.0
28942	incomplete-splice_match	1.0	0.0	0.0
28943	incomplete-splice_match	1.0	0.0	0.0
28944	incomplete-splice_match	1.0	0.0	0.0
28945	novel_in_catalog	1.0	1.0	1.0
28946	incomplete-splice_match	1.0	1.0	1.0
28947	incomplete-splice_match	1.0	0.0	1.0
28948	novel_not_in_catalog	1.0	0.0	0.0
28949	full-splice_match	1.0	1.0	1.0
28950	full-splice_match	1.0	1.0	1.0
28951	full-splice_match	1.0	0.0	1.0
28952	full-splice_match	1.0	1.0	1.0
28953	full-splice_match	1.0	1.0	1.0
28954	full-splice_match	1.0	1.0	1.0
28955	novel_in_catalog	1.0	1.0	1.0
28956	full-splice_match	1.0	0.0	0.0
28957	full-splice_match	1.0	0.0	0.0
28958	novel_in_catalog	1.0	1.0	1.0
28959	full-splice_match	1.0	1.0	1.0
28960	novel_in_catalog	1.0	1.0	1.0
28961	novel_in_catalog	1.0	1.0	1.0
28962	full-splice_match	1.0	1.0	1.0
28963	full-splice_match	1.0	1.0	1.0
28964	full-splice_match	1.0	0.0	1.0
28965	novel_in_catalog	1.0	1.0	1.0
28966	novel_not_in_catalog	1.0	0.0	0.0
28967	full-splice_match	1.0	1.0	1.0
28968	fusion	1.0	0.0	0.0
28969	full-splice_match	1.0	1.0	1.0
28970	full-splice_match	1.0	0.0	0.0
28971	full-splice_match	1.0	1.0	1.0
28972	full-splice_match	1.0	0.0	1.0
28973	incomplete-splice_match	1.0	1.0	1.0
28974	novel_in_catalog	1.0	1.0	1.0
28975	full-splice_match	1.0	1.0	1.0
28976	full-splice_match	1.0	1.0	1.0
28977	full-splice_match	1.0	1.0	1.0
28978	full-splice_match	1.0	1.0	1.0
28979	incomplete-splice_match	1.0	0.0	0.0
28980	full-splice_match	1.0	1.0	1.0
28981	full-splice_match	1.0	1.0	1.0
28982	novel_not_in_catalog	1.0	0.0	0.0
28983	full-splice_match	1.0	1.0	1.0
28984	novel_in_catalog	1.0	0.0	0.0
28985	full-splice_match	1.0	1.0	1.0
28986	novel_in_catalog	1.0	1.0	0.0
28987	novel_in_catalog	1.0	1.0	1.0
28988	full-splice_match	1.0	1.0	0.0
28989	full-splice_match	1.0	0.0	0.0
28990	full-splice_match	1.0	1.0	1.0
28991	full-splice_match	1.0	1.0	1.0
28992	novel_in_catalog	1.0	0.0	0.0
28993	full-splice_match	1.0	1.0	1.0
28994	full-splice_match	1.0	1.0	1.0
28995	novel_in_catalog	1.0	0.0	0.0
28996	full-splice_match	1.0	1.0	1.0
28997	full-splice_match	1.0	0.0	0.0
28998	full-splice_match	1.0	0.0	0.0
28999	incomplete-splice_match	1.0	1.0	0.0
29000	full-splice_match	1.0	1.0	1.0
29001	full-splice_match	1.0	1.0	1.0
29002	novel_in_catalog	1.0	0.0	1.0
29003	full-splice_match	1.0	1.0	1.0
29004	full-splice_match	1.0	1.0	1.0
29005	full-splice_match	1.0	1.0	1.0
29006	full-splice_match	1.0	1.0	1.0
29007	full-splice_match	1.0	1.0	1.0
29008	full-splice_match	1.0	1.0	1.0
29009	full-splice_match	1.0	1.0	1.0
29010	novel_in_catalog	1.0	0.0	1.0
29011	novel_in_catalog	1.0	1.0	0.0
29012	full-splice_match	1.0	1.0	1.0
29013	novel_in_catalog	1.0	1.0	1.0
29014	novel_in_catalog	1.0	1.0	1.0
29015	novel_in_catalog	1.0	1.0	1.0
29016	full-splice_match	1.0	1.0	1.0
29017	novel_in_catalog	1.0	1.0	1.0
29018	novel_in_catalog	1.0	1.0	1.0
29019	full-splice_match	1.0	1.0	1.0
29020	novel_in_catalog	1.0	1.0	1.0
29021	novel_in_catalog	1.0	1.0	1.0
29022	novel_in_catalog	1.0	0.0	1.0
29023	novel_in_catalog	1.0	1.0	0.0
29024	full-splice_match	1.0	0.0	0.0
29025	novel_in_catalog	1.0	0.0	0.0
29026	full-splice_match	1.0	1.0	1.0
29027	novel_in_catalog	1.0	0.0	0.0
29028	novel_in_catalog	1.0	0.0	1.0
29029	novel_in_catalog	1.0	0.0	1.0
29030	novel_in_catalog	1.0	1.0	1.0
29031	novel_in_catalog	1.0	1.0	0.0
29032	novel_in_catalog	1.0	1.0	1.0
29033	novel_in_catalog	1.0	1.0	1.0
29034	novel_in_catalog	1.0	0.0	0.0
29035	novel_in_catalog	1.0	1.0	1.0
29036	novel_in_catalog	1.0	0.0	0.0
29037	novel_in_catalog	1.0	0.0	0.0
29038	novel_in_catalog	1.0	1.0	1.0
29039	novel_in_catalog	1.0	1.0	1.0
29040	full-splice_match	1.0	1.0	1.0
29041	novel_in_catalog	1.0	1.0	1.0
29042	novel_in_catalog	1.0	0.0	0.0
29043	incomplete-splice_match	1.0	1.0	1.0
29044	novel_in_catalog	1.0	0.0	0.0
29045	incomplete-splice_match	1.0	0.0	1.0
29046	full-splice_match	1.0	1.0	1.0
29047	novel_in_catalog	1.0	1.0	1.0
29048	full-splice_match	1.0	1.0	1.0
29049	novel_in_catalog	1.0	0.0	0.0
29050	full-splice_match	1.0	1.0	1.0
29051	novel_in_catalog	1.0	0.0	0.0
29052	full-splice_match	1.0	1.0	1.0
29053	novel_in_catalog	1.0	0.0	0.0
29054	full-splice_match	1.0	1.0	1.0
29055	full-splice_match	1.0	1.0	1.0
29056	novel_in_catalog	1.0	1.0	0.0
29057	full-splice_match	1.0	1.0	1.0
29058	full-splice_match	1.0	1.0	1.0
29059	full-splice_match	1.0	1.0	1.0
29060	novel_in_catalog	1.0	1.0	1.0
29061	full-splice_match	1.0	1.0	1.0
29062	full-splice_match	1.0	1.0	1.0
29063	full-splice_match	1.0	1.0	0.0
29064	full-splice_match	1.0	1.0	1.0
29065	novel_not_in_catalog	1.0	0.0	0.0
29066	full-splice_match	1.0	1.0	1.0
29067	full-splice_match	1.0	1.0	1.0
29068	novel_in_catalog	1.0	1.0	1.0
29069	full-splice_match	1.0	1.0	1.0
29070	incomplete-splice_match	1.0	1.0	0.0
29071	full-splice_match	1.0	0.0	0.0
29072	full-splice_match	1.0	1.0	1.0
29073	novel_in_catalog	1.0	1.0	1.0
29074	full-splice_match	1.0	1.0	1.0
29075	full-splice_match	1.0	1.0	1.0
29076	full-splice_match	1.0	1.0	1.0
29077	novel_in_catalog	1.0	0.0	0.0
29078	novel_in_catalog	1.0	1.0	1.0
29079	incomplete-splice_match	1.0	0.0	0.0
29080	full-splice_match	1.0	1.0	1.0
29081	incomplete-splice_match	1.0	1.0	0.0
29082	incomplete-splice_match	1.0	1.0	0.0
29083	incomplete-splice_match	1.0	1.0	0.0
29084	incomplete-splice_match	1.0	1.0	0.0
29085	incomplete-splice_match	1.0	1.0	0.0
29086	full-splice_match	1.0	1.0	1.0
29087	novel_in_catalog	1.0	1.0	1.0
29088	novel_in_catalog	1.0	1.0	1.0
29089	full-splice_match	1.0	1.0	1.0
29090	full-splice_match	1.0	1.0	1.0
29091	full-splice_match	1.0	1.0	1.0
29092	full-splice_match	1.0	1.0	1.0
29093	novel_in_catalog	1.0	1.0	1.0
29094	novel_in_catalog	1.0	0.0	0.0
29095	full-splice_match	1.0	1.0	1.0
29096	novel_not_in_catalog	1.0	1.0	0.0
29097	full-splice_match	1.0	1.0	1.0
29098	incomplete-splice_match	1.0	1.0	1.0
29099	incomplete-splice_match	1.0	0.0	0.0
29100	novel_in_catalog	1.0	1.0	1.0
29101	novel_in_catalog	1.0	1.0	1.0
29102	full-splice_match	1.0	1.0	1.0
29103	incomplete-splice_match	1.0	1.0	1.0
29104	novel_not_in_catalog	1.0	1.0	1.0
29105	novel_in_catalog	1.0	0.0	1.0
29106	novel_in_catalog	1.0	1.0	1.0
29107	novel_in_catalog	1.0	0.0	0.0
29108	incomplete-splice_match	1.0	0.0	0.0
29109	incomplete-splice_match	1.0	1.0	1.0
29110	antisense	1.0	0.0	0.0
29111	novel_in_catalog	1.0	1.0	1.0
29112	incomplete-splice_match	1.0	0.0	0.0
29113	novel_in_catalog	1.0	1.0	1.0
29114	novel_not_in_catalog	1.0	1.0	0.0
29115	novel_in_catalog	1.0	1.0	0.0
29116	incomplete-splice_match	1.0	1.0	1.0
29117	full-splice_match	1.0	1.0	1.0
29118	full-splice_match	1.0	1.0	1.0
29119	novel_not_in_catalog	1.0	0.0	0.0
29120	full-splice_match	1.0	1.0	1.0
29121	novel_in_catalog	1.0	1.0	1.0
29122	novel_not_in_catalog	1.0	1.0	1.0
29123	novel_not_in_catalog	1.0	1.0	1.0
29124	novel_in_catalog	1.0	1.0	1.0
29125	novel_in_catalog	1.0	1.0	1.0
29126	novel_not_in_catalog	1.0	0.0	1.0
29127	novel_in_catalog	1.0	1.0	1.0
29128	full-splice_match	1.0	1.0	1.0
29129	full-splice_match	1.0	0.0	0.0
29130	full-splice_match	1.0	1.0	0.0
29131	incomplete-splice_match	1.0	1.0	0.0
29132	incomplete-splice_match	1.0	0.0	0.0
29133	full-splice_match	1.0	1.0	1.0
29134	novel_in_catalog	1.0	1.0	1.0
29135	novel_not_in_catalog	1.0	0.0	1.0
29136	novel_in_catalog	1.0	1.0	1.0
29137	full-splice_match	1.0	1.0	1.0
29138	incomplete-splice_match	1.0	0.0	0.0
29139	incomplete-splice_match	1.0	0.0	0.0
29140	incomplete-splice_match	1.0	0.0	0.0
29141	novel_not_in_catalog	1.0	0.0	0.0
