	E1	E3
25200	8.0	43.0
25201	6.0	5.0
25202	3.0	7.0
25203	2.0	9.0
25204	3.0	8.0
25205	4.0	0.0
25206	6.0	2.0
25207	43.0	10.0
25208	8.0	0.0
25209	12.0	8.0
25210	8.0	6.0
25211	8.0	14.0
25212	7.0	0.0
25213	2.0	0.0
25214	2.0	0.0
25215	2.0	0.0
25216	13.0	5.0
25217	3.0	17.0
25218	2.0	0.0
25219	63.0	76.0
25220	3.0	0.0
25221	92.0	64.0
25222	2.0	0.0
25223	4.0	3.0
25224	9.0	11.0
25225	32.0	60.0
25226	14.0	14.0
25227	95.0	144.0
25228	7.0	3.0
25229	2.0	6.0
25230	3.0	0.0
25231	5.0	2.0
25232	2.0	0.0
25233	6.0	0.0
25234	58.0	21.0
25235	2.0	0.0
25236	1014.0	1339.0
25237	2.0	0.0
25238	2.0	2.0
25239	2.0	0.0
25240	3.0	0.0
25241	2.0	0.0
25242	97.0	16.0
25243	14.0	0.0
25244	4.0	4.0
25245	3.0	0.0
25246	13.0	11.0
25247	4.0	3.0
25248	2.0	0.0
25249	213.0	216.0
25250	30.0	0.0
25251	2.0	0.0
25252	2.0	0.0
25253	6.0	6.0
25254	2.0	0.0
25255	3.0	0.0
25256	2.0	0.0
25257	9.0	0.0
25258	2.0	0.0
25259	4.0	2.0
25260	2.0	0.0
25261	2.0	0.0
25262	57.0	35.0
25263	2.0	0.0
25264	3.0	0.0
25265	2.0	2.0
25266	2.0	0.0
25267	90.0	102.0
25268	4.0	4.0
25269	8.0	25.0
25270	2.0	0.0
25271	23.0	36.0
25272	2.0	4.0
25273	90.0	53.0
25274	2.0	0.0
25275	2.0	0.0
25276	4.0	0.0
25277	22.0	7.0
25278	2.0	5.0
25279	3.0	0.0
25280	2.0	0.0
25281	2.0	0.0
25282	67.0	18.0
25283	2.0	0.0
25284	38.0	0.0
25285	23.0	8.0
25286	11.0	10.0
25287	2.0	0.0
25288	2.0	0.0
25289	28.0	28.0
25290	8.0	10.0
25291	5.0	2.0
25292	19.0	23.0
25293	2.0	0.0
25294	6.0	19.0
25295	67.0	48.0
25296	5.0	5.0
25297	2.0	3.0
25298	8.0	3.0
25299	9.0	2.0
25300	5.0	0.0
25301	2.0	4.0
25302	9.0	11.0
25303	4.0	0.0
25304	2.0	50.0
25305	6.0	10.0
25306	13.0	23.0
25307	2.0	0.0
25308	4.0	4.0
25309	7.0	0.0
25310	2.0	4.0
25311	7.0	0.0
25312	3.0	0.0
25313	6.0	13.0
25314	13.0	38.0
25315	2.0	5.0
25316	5.0	0.0
25317	27.0	21.0
25318	2.0	0.0
25319	213.0	182.0
25320	6.0	0.0
25321	187.0	130.0
25322	21.0	32.0
25323	3.0	0.0
25324	38.0	26.0
25325	6.0	16.0
25326	2.0	0.0
25327	5.0	18.0
25328	6.0	6.0
25329	2.0	0.0
25330	2.0	2.0
25331	3.0	2.0
25332	3.0	2.0
25333	3.0	0.0
25334	52.0	13.0
25335	29.0	28.0
25336	2.0	3.0
25337	3.0	0.0
25338	2.0	0.0
25339	15.0	2.0
25340	2.0	0.0
25341	2.0	0.0
25342	2.0	0.0
25343	8.0	0.0
25344	602.0	679.0
25345	25.0	19.0
25346	4.0	3.0
25347	2.0	0.0
25348	2.0	0.0
25349	19.0	4.0
25350	26.0	7.0
25351	46.0	20.0
25352	19.0	2.0
25353	47.0	24.0
25354	6.0	0.0
25355	2.0	0.0
25356	53.0	0.0
25357	2.0	0.0
25358	126.0	38.0
25359	5.0	0.0
25360	4.0	5.0
25361	8.0	0.0
25362	3.0	0.0
25363	4.0	0.0
25364	9.0	12.0
25365	2.0	0.0
25366	3.0	0.0
25367	2.0	0.0
25368	2.0	0.0
25369	2.0	0.0
25370	5538.0	8149.0
25371	2.0	2.0
25372	29.0	8.0
25373	2.0	0.0
25374	2.0	0.0
25375	3.0	0.0
25376	2.0	0.0
25377	2.0	0.0
25378	3.0	5.0
25379	4.0	8.0
25380	5.0	6.0
25381	3.0	0.0
25382	5.0	4.0
25383	3.0	4.0
25384	17.0	6.0
25385	3.0	0.0
25386	2.0	4.0
25387	5.0	2.0
25388	2.0	5.0
25389	2.0	0.0
25390	3.0	0.0
25391	2.0	0.0
25392	2.0	0.0
25393	6.0	10.0
25394	2.0	0.0
25395	5.0	0.0
25396	5.0	0.0
25397	2.0	0.0
25398	2.0	0.0
25399	130.0	67.0
25400	2.0	0.0
25401	19.0	11.0
25402	9.0	6.0
25403	2.0	0.0
25404	2.0	0.0
25405	433.0	343.0
25406	3.0	0.0
25407	3.0	0.0
25408	4.0	5.0
25409	5.0	3.0
25410	49.0	20.0
25411	5.0	0.0
25412	2.0	0.0
25413	2.0	0.0
25414	47.0	20.0
25415	13.0	0.0
25416	3.0	0.0
25417	2.0	0.0
25418	2.0	0.0
25419	14.0	4.0
25420	1114.0	2101.0
25421	2.0	0.0
25422	3.0	0.0
25423	5.0	22.0
25424	4.0	73.0
25425	2.0	0.0
25426	10.0	0.0
25427	3.0	3.0
25428	17.0	2.0
25429	11.0	0.0
25430	7.0	4.0
25431	5.0	6.0
25432	2.0	0.0
25433	2.0	0.0
25434	4.0	3.0
25435	71.0	0.0
25436	2.0	0.0
25437	794.0	0.0
25438	2.0	313.0
25439	12.0	0.0
25440	5.0	0.0
25441	3.0	0.0
25442	2.0	0.0
25443	3.0	0.0
25444	7.0	0.0
25445	4.0	0.0
25446	65.0	87.0
25447	2.0	0.0
25448	2.0	0.0
25449	2.0	0.0
25450	2.0	0.0
25451	2.0	0.0
25452	5.0	3.0
25453	4.0	3.0
25454	2.0	0.0
25455	77.0	108.0
25456	6.0	5.0
25457	2.0	0.0
25458	74.0	69.0
25459	9.0	0.0
25460	4.0	0.0
25461	2.0	0.0
25462	2.0	0.0
25463	118.0	96.0
25464	7.0	4.0
25465	2.0	0.0
25466	158.0	20.0
25467	4.0	2.0
25468	6.0	0.0
25469	2.0	0.0
25470	20.0	0.0
25471	4.0	0.0
25472	13.0	4.0
25473	4.0	0.0
25474	15.0	9.0
25475	655.0	587.0
25476	2.0	0.0
25477	2.0	4.0
25478	3.0	0.0
25479	4.0	0.0
25480	9.0	5.0
25481	2.0	0.0
25482	2.0	4.0
25483	19.0	11.0
25484	4.0	0.0
25485	8.0	0.0
25486	2.0	0.0
25487	39.0	3.0
25488	2.0	0.0
25489	110.0	116.0
25490	2.0	0.0
25491	4.0	0.0
25492	4.0	0.0
25493	8.0	2.0
25494	159.0	0.0
25495	2.0	0.0
25496	2.0	0.0
25497	642.0	2083.0
25498	4.0	3.0
25499	11.0	2.0
25500	2.0	0.0
25501	3.0	0.0
25502	182.0	103.0
25503	28.0	0.0
25504	9.0	0.0
25505	560.0	573.0
25506	8.0	4.0
25507	3.0	3.0
25508	8.0	11.0
25509	21.0	2.0
25510	2.0	0.0
25511	2.0	4.0
25512	11.0	29.0
25513	2.0	0.0
25514	2.0	0.0
25515	4.0	0.0
25516	11.0	9.0
25517	19.0	34.0
25518	2.0	0.0
25519	2.0	0.0
25520	80.0	13.0
25521	4.0	0.0
25522	2.0	0.0
25523	3.0	0.0
25524	41.0	34.0
25525	97.0	82.0
25526	16.0	12.0
25527	5.0	0.0
25528	2.0	0.0
25529	2.0	0.0
25530	7.0	7.0
25531	2.0	0.0
25532	10.0	7.0
25533	5.0	16.0
25534	238.0	341.0
25535	8.0	16.0
25536	2.0	0.0
25537	6.0	7.0
25538	157.0	87.0
25539	8.0	4.0
25540	2.0	0.0
25541	4.0	0.0
25542	3.0	3.0
25543	7.0	10.0
25544	2.0	0.0
25545	5.0	0.0
25546	20.0	9.0
25547	13.0	0.0
25548	25.0	7.0
25549	50.0	5.0
25550	2.0	3.0
25551	10.0	6.0
25552	2953.0	1781.0
25553	2.0	0.0
25554	23.0	0.0
25555	2.0	0.0
25556	2.0	0.0
25557	3.0	0.0
25558	2.0	0.0
25559	101.0	109.0
25560	3.0	4.0
25561	84.0	175.0
25562	194.0	331.0
25563	2.0	0.0
25564	10.0	12.0
25565	2.0	0.0
25566	9.0	9.0
25567	13.0	19.0
25568	174.0	105.0
25569	35.0	15.0
25570	4.0	36.0
25571	29.0	47.0
25572	2.0	0.0
25573	135.0	123.0
25574	4.0	4.0
25575	3.0	2.0
25576	3.0	14.0
25577	182.0	166.0
25578	5.0	0.0
25579	2.0	0.0
25580	36.0	33.0
25581	4.0	2.0
25582	4.0	0.0
25583	6.0	11.0
25584	2.0	0.0
25585	4.0	0.0
25586	9.0	0.0
25587	2.0	0.0
25588	3.0	3.0
25589	5.0	4.0
25590	2.0	0.0
25591	12.0	0.0
25592	11.0	3.0
25593	53.0	98.0
25594	18.0	21.0
25595	2.0	0.0
25596	6.0	13.0
25597	2.0	0.0
25598	63.0	121.0
25599	31.0	60.0
25600	2.0	2.0
25601	2.0	0.0
25602	2.0	3.0
25603	2.0	0.0
25604	65.0	81.0
25605	4.0	0.0
25606	4.0	2.0
25607	2.0	2.0
25608	556.0	589.0
25609	5.0	0.0
25610	3.0	0.0
25611	2.0	0.0
25612	2.0	0.0
25613	2.0	0.0
25614	106.0	26.0
25615	2.0	0.0
25616	15.0	0.0
25617	2.0	4.0
25618	36.0	87.0
25619	9.0	0.0
25620	179.0	187.0
25621	8.0	16.0
25622	4.0	8.0
25623	76.0	114.0
25624	6.0	4.0
25625	2.0	0.0
25626	2.0	0.0
25627	115.0	282.0
25628	8.0	6.0
25629	33.0	11.0
25630	955.0	864.0
25631	2.0	0.0
25632	2.0	0.0
25633	4.0	5.0
25634	2.0	0.0
25635	3.0	0.0
25636	3.0	3.0
25637	3.0	2.0
25638	7.0	4.0
25639	4.0	0.0
25640	2.0	0.0
25641	19.0	6.0
25642	4.0	7.0
25643	2.0	0.0
25644	11.0	2.0
25645	2.0	2.0
25646	1579.0	1378.0
25647	13.0	4.0
25648	7.0	8.0
25649	5.0	6.0
25650	18.0	0.0
25651	83.0	43.0
25652	6.0	14.0
25653	4.0	9.0
25654	3.0	6.0
25655	5.0	4.0
25656	8.0	3.0
25657	3.0	4.0
25658	8.0	33.0
25659	29.0	94.0
25660	6.0	8.0
25661	9.0	5.0
25662	6.0	2.0
25663	12.0	7.0
25664	14.0	11.0
25665	16.0	30.0
25666	10.0	8.0
25667	6.0	0.0
25668	1294.0	1361.0
25669	2.0	0.0
25670	2.0	2.0
25671	6.0	0.0
25672	4.0	2.0
25673	2.0	2.0
25674	11.0	16.0
25675	2.0	0.0
25676	5.0	2.0
25677	30.0	0.0
25678	22.0	0.0
25679	25.0	11.0
25680	4.0	0.0
25681	34.0	204.0
25682	2.0	0.0
25683	4.0	0.0
25684	4.0	9.0
25685	186.0	0.0
25686	5.0	0.0
25687	3.0	0.0
25688	29.0	8.0
25689	47.0	23.0
25690	2.0	0.0
25691	2.0	4.0
25692	15.0	39.0
25693	4.0	2.0
25694	63.0	68.0
25695	16.0	2.0
25696	78.0	56.0
25697	2.0	0.0
25698	4.0	0.0
25699	4.0	2.0
25700	182.0	287.0
25701	4.0	8.0
25702	2.0	0.0
25703	2.0	2.0
25704	4.0	0.0
25705	3.0	5.0
25706	198.0	73.0
25707	5.0	0.0
25708	2.0	0.0
25709	4.0	0.0
25710	6.0	3.0
25711	24.0	6.0
25712	6.0	3.0
25713	5.0	3.0
25714	237.0	488.0
25715	2.0	8.0
25716	11.0	6.0
25717	25.0	0.0
25718	3.0	0.0
25719	357.0	458.0
25720	3.0	0.0
25721	3.0	0.0
25722	2.0	15.0
25723	2.0	8.0
25724	2.0	0.0
25725	40.0	25.0
25726	34.0	28.0
25727	8.0	4.0
25728	17.0	3.0
25729	3.0	0.0
25730	12.0	5.0
25731	3.0	0.0
25732	62.0	4.0
25733	34.0	46.0
25734	137.0	89.0
25735	22.0	0.0
25736	417.0	57.0
25737	2.0	0.0
25738	4.0	0.0
25739	7.0	2.0
25740	9.0	0.0
25741	2.0	0.0
25742	2.0	0.0
25743	9.0	3.0
25744	6.0	0.0
25745	5.0	0.0
25746	2.0	0.0
25747	37.0	38.0
25748	3.0	4.0
25749	10.0	32.0
25750	217.0	410.0
25751	3.0	0.0
25752	3.0	6.0
25753	9.0	10.0
25754	26.0	30.0
25755	12.0	17.0
25756	28.0	36.0
25757	28.0	13.0
25758	3.0	0.0
25759	5.0	0.0
25760	8.0	2.0
25761	8.0	6.0
25762	2.0	0.0
25763	14.0	0.0
25764	2.0	0.0
25765	323.0	373.0
25766	8.0	5.0
25767	2.0	0.0
25768	9.0	0.0
25769	35.0	67.0
25770	7.0	0.0
25771	6.0	14.0
25772	18.0	23.0
25773	3.0	0.0
25774	2.0	0.0
25775	5.0	4.0
25776	4.0	0.0
25777	3.0	3.0
25778	3.0	0.0
25779	26.0	17.0
25780	3.0	0.0
25781	2.0	0.0
25782	7.0	0.0
25783	3.0	0.0
25784	18.0	7.0
25785	8.0	0.0
25786	2.0	3.0
25787	113.0	85.0
25788	9.0	0.0
25789	3.0	0.0
25790	3.0	0.0
25791	2.0	0.0
25792	4.0	0.0
25793	21.0	0.0
25794	24.0	0.0
25795	5.0	2.0
25796	67.0	134.0
25797	6.0	0.0
25798	2.0	0.0
25799	5.0	0.0
25800	58.0	69.0
25801	2.0	0.0
25802	24.0	0.0
25803	153.0	26.0
25804	9.0	0.0
25805	7.0	22.0
25806	2.0	0.0
25807	10.0	0.0
25808	2.0	0.0
25809	75.0	43.0
25810	95.0	75.0
25811	2.0	4.0
25812	104.0	165.0
25813	2.0	2.0
25814	2.0	0.0
25815	9.0	8.0
25816	2.0	0.0
25817	33.0	15.0
25818	4.0	0.0
25819	2.0	0.0
25820	2.0	0.0
25821	11.0	0.0
25822	2.0	0.0
25823	2.0	0.0
25824	8.0	0.0
25825	5.0	0.0
25826	2.0	0.0
25827	2.0	0.0
25828	2.0	0.0
25829	4.0	0.0
25830	2.0	5.0
25831	3.0	3.0
25832	171.0	328.0
25833	3.0	0.0
25834	215.0	294.0
25835	282.0	163.0
25836	3.0	3.0
25837	4.0	3.0
25838	2.0	0.0
25839	8.0	3.0
25840	118.0	0.0
25841	3.0	0.0
25842	3.0	0.0
25843	2.0	0.0
25844	5.0	0.0
25845	3.0	3.0
25846	2.0	0.0
25847	9.0	11.0
25848	2.0	4.0
25849	2.0	0.0
25850	16.0	0.0
25851	2.0	0.0
25852	57.0	63.0
25853	2.0	0.0
25854	2.0	2.0
25855	2.0	0.0
25856	144.0	200.0
25857	2.0	0.0
25858	2.0	4.0
25859	8.0	11.0
25860	2.0	0.0
25861	2.0	0.0
25862	15.0	13.0
25863	2.0	0.0
25864	4.0	14.0
25865	4.0	0.0
25866	34.0	0.0
25867	2.0	0.0
25868	2.0	0.0
25869	6.0	2.0
25870	2.0	0.0
25871	2.0	0.0
25872	82.0	55.0
25873	4.0	4.0
25874	3.0	0.0
25875	98.0	90.0
25876	3.0	0.0
25877	10.0	4.0
25878	2.0	0.0
25879	16.0	2.0
25880	34.0	27.0
25881	2.0	0.0
25882	6.0	7.0
25883	2.0	0.0
25884	2.0	0.0
25885	2.0	0.0
25886	2.0	0.0
25887	8.0	0.0
25888	9.0	3.0
25889	2.0	0.0
25890	23.0	11.0
25891	11.0	0.0
25892	3.0	3.0
25893	2.0	0.0
25894	2.0	0.0
25895	3.0	0.0
25896	2.0	0.0
25897	3.0	9.0
25898	19.0	0.0
25899	2.0	0.0
25900	6.0	4.0
25901	2.0	0.0
25902	4.0	0.0
25903	17.0	0.0
25904	2.0	0.0
25905	2.0	0.0
25906	2.0	0.0
25907	53.0	74.0
25908	25.0	13.0
25909	3.0	0.0
25910	4.0	0.0
25911	16.0	29.0
25912	2.0	0.0
25913	10.0	0.0
25914	7.0	0.0
25915	13.0	0.0
25916	36.0	10.0
25917	2.0	0.0
25918	2.0	0.0
25919	502.0	156.0
25920	4.0	2.0
25921	2.0	2.0
25922	235.0	297.0
25923	3.0	0.0
25924	2.0	0.0
25925	5.0	0.0
25926	225.0	21.0
25927	2.0	8.0
25928	42.0	264.0
25929	13.0	65.0
25930	5.0	0.0
25931	23.0	0.0
25932	2.0	0.0
25933	2.0	0.0
25934	2.0	0.0
25935	87.0	122.0
25936	3.0	0.0
25937	4.0	7.0
25938	7.0	2.0
25939	2.0	0.0
25940	2.0	0.0
25941	15.0	35.0
25942	2.0	0.0
25943	5.0	10.0
25944	37.0	49.0
25945	6.0	0.0
25946	2.0	2.0
25947	2.0	2.0
25948	13.0	6.0
25949	2.0	3.0
25950	6.0	2.0
25951	4.0	14.0
25952	4.0	6.0
25953	2.0	0.0
25954	2.0	9.0
25955	2.0	0.0
25956	2.0	0.0
25957	4.0	14.0
25958	2.0	0.0
25959	2.0	2.0
25960	2.0	0.0
25961	24.0	41.0
25962	13.0	34.0
25963	59.0	85.0
25964	2.0	0.0
25965	2.0	0.0
25966	2.0	0.0
25967	32.0	20.0
25968	19.0	0.0
25969	2.0	3.0
25970	10.0	3.0
25971	6.0	0.0
25972	5.0	0.0
25973	4.0	0.0
25974	77.0	71.0
25975	168.0	140.0
25976	3.0	2.0
25977	2.0	0.0
25978	2.0	3.0
25979	43.0	11.0
25980	7.0	0.0
25981	65.0	38.0
25982	9.0	3.0
25983	15.0	26.0
25984	39.0	17.0
25985	2.0	0.0
25986	2.0	0.0
25987	5.0	0.0
25988	2.0	3.0
25989	87.0	152.0
25990	24.0	5.0
25991	30.0	76.0
25992	8.0	11.0
25993	4.0	2.0
25994	5.0	0.0
25995	2.0	9.0
25996	3.0	3.0
25997	8.0	0.0
25998	12.0	22.0
25999	4.0	2.0
26000	2.0	0.0
26001	2.0	0.0
26002	2.0	0.0
26003	2.0	0.0
26004	2.0	0.0
26005	5.0	2.0
26006	34.0	26.0
26007	7.0	6.0
26008	3.0	0.0
26009	2.0	0.0
26010	7.0	3.0
26011	4.0	5.0
26012	52.0	60.0
26013	4.0	0.0
26014	2.0	3.0
26015	4.0	0.0
26016	98.0	51.0
26017	3.0	4.0
26018	2.0	0.0
26019	2.0	0.0
26020	2.0	4.0
26021	55.0	53.0
26022	2.0	2.0
26023	3.0	3.0
26024	3.0	4.0
26025	273.0	225.0
26026	10.0	10.0
26027	15.0	16.0
26028	8.0	20.0
26029	3.0	0.0
26030	18.0	8.0
26031	3.0	0.0
26032	11.0	20.0
26033	2.0	0.0
26034	14.0	15.0
26035	330.0	303.0
26036	79.0	90.0
26037	2.0	0.0
26038	15.0	16.0
26039	7.0	6.0
26040	11.0	13.0
26041	3.0	5.0
26042	402.0	536.0
26043	7.0	0.0
26044	2.0	0.0
26045	3.0	17.0
26046	7.0	19.0
26047	3.0	0.0
26048	2.0	0.0
26049	2.0	5.0
26050	182.0	47.0
26051	5.0	0.0
26052	2.0	0.0
26053	7.0	0.0
26054	5.0	3.0
26055	2.0	30.0
26056	9.0	0.0
26057	2.0	3.0
26058	2.0	2.0
26059	32.0	14.0
26060	58.0	10.0
26061	81.0	53.0
26062	6.0	4.0
26063	23.0	10.0
26064	17.0	12.0
26065	903.0	564.0
26066	2.0	0.0
26067	6.0	3.0
26068	5.0	3.0
26069	3.0	0.0
26070	179.0	167.0
26071	2.0	0.0
26072	8.0	0.0
26073	355.0	538.0
26074	2.0	0.0
26075	5.0	4.0
26076	48.0	15.0
26077	7.0	17.0
26078	97.0	221.0
26079	19.0	14.0
26080	2.0	18.0
26081	3.0	0.0
26082	2.0	2.0
26083	28.0	13.0
26084	2.0	0.0
26085	3.0	0.0
26086	58.0	97.0
26087	20.0	49.0
26088	2.0	3.0
26089	2.0	0.0
26090	43.0	28.0
26091	4.0	4.0
26092	5.0	2.0
26093	92.0	115.0
26094	2.0	2.0
26095	4.0	13.0
26096	3.0	8.0
26097	5.0	4.0
26098	12.0	0.0
26099	50.0	31.0
26100	4.0	2.0
26101	9.0	0.0
26102	139.0	208.0
26103	11.0	17.0
26104	67.0	86.0
26105	6.0	0.0
26106	2.0	2.0
26107	6.0	7.0
26108	2.0	0.0
26109	12.0	12.0
26110	49.0	23.0
26111	5.0	4.0
26112	2.0	0.0
26113	13.0	15.0
26114	2.0	0.0
26115	32.0	0.0
26116	2.0	0.0
26117	4.0	4.0
26118	2.0	0.0
26119	6.0	59.0
26120	39.0	68.0
26121	11.0	19.0
26122	4.0	5.0
26123	25.0	46.0
26124	2.0	0.0
26125	6.0	0.0
26126	4.0	0.0
26127	12.0	0.0
26128	2.0	0.0
26129	7.0	5.0
26130	3.0	2.0
26131	2.0	72.0
26132	2.0	0.0
26133	6.0	8.0
26134	2.0	0.0
26135	8.0	0.0
26136	4.0	0.0
26137	2.0	0.0
26138	5.0	17.0
26139	2.0	0.0
26140	27.0	32.0
26141	104.0	116.0
26142	2.0	0.0
26143	5.0	8.0
26144	41.0	50.0
26145	4.0	3.0
26146	2.0	0.0
26147	2.0	2.0
26148	11.0	6.0
26149	4.0	9.0
26150	2.0	0.0
26151	8.0	8.0
26152	2.0	0.0
26153	4.0	3.0
26154	3.0	0.0
26155	2.0	0.0
26156	3.0	3.0
26157	8.0	0.0
26158	4.0	0.0
26159	2.0	0.0
26160	2.0	0.0
26161	174.0	182.0
26162	2.0	5.0
26163	8.0	5.0
26164	4.0	3.0
26165	10.0	11.0
26166	2.0	0.0
26167	2.0	0.0
26168	2.0	0.0
26169	153.0	83.0
26170	9.0	11.0
26171	129.0	69.0
26172	8.0	9.0
26173	4.0	0.0
26174	7.0	0.0
26175	9.0	16.0
26176	3.0	3.0
26177	1133.0	924.0
26178	9.0	0.0
26179	26.0	20.0
26180	38.0	47.0
26181	38.0	0.0
26182	2.0	0.0
26183	87.0	6.0
26184	9.0	0.0
26185	2.0	0.0
26186	2.0	0.0
26187	2.0	0.0
26188	11.0	6.0
26189	252.0	64.0
26190	55.0	36.0
26191	6.0	6.0
26192	2.0	0.0
26193	2.0	7.0
26194	2.0	0.0
26195	12.0	0.0
26196	2.0	11.0
26197	2.0	4.0
26198	23.0	21.0
26199	4.0	3.0
26200	12.0	13.0
26201	14.0	3.0
26202	55.0	36.0
26203	2.0	6.0
26204	3.0	0.0
26205	4.0	0.0
26206	57.0	32.0
26207	14.0	0.0
26208	16.0	104.0
26209	2.0	16.0
26210	2.0	6.0
26211	36.0	59.0
26212	61.0	201.0
26213	80.0	116.0
26214	8.0	8.0
26215	58.0	133.0
26216	2.0	4.0
26217	99.0	67.0
26218	4.0	7.0
26219	36.0	28.0
26220	4.0	5.0
26221	3.0	0.0
26222	2.0	0.0
26223	2.0	10.0
26224	114.0	57.0
26225	10.0	7.0
26226	16.0	19.0
26227	13.0	32.0
26228	2.0	0.0
26229	271.0	416.0
26230	5.0	2.0
26231	4.0	2.0
26232	2.0	0.0
26233	2.0	2.0
26234	3.0	4.0
26235	18.0	4.0
26236	62.0	2.0
26237	549.0	944.0
26238	2.0	0.0
26239	2.0	7.0
26240	15.0	12.0
26241	3.0	4.0
26242	4.0	5.0
26243	2.0	0.0
26244	4.0	0.0
26245	91.0	3.0
26246	3.0	0.0
26247	2.0	0.0
26248	3.0	0.0
26249	2.0	0.0
26250	3.0	5.0
26251	3.0	0.0
26252	8.0	9.0
26253	3.0	0.0
26254	2.0	0.0
26255	2.0	5.0
26256	3.0	2.0
26257	7.0	7.0
26258	157.0	166.0
26259	17.0	10.0
26260	18.0	25.0
26261	2.0	0.0
26262	44.0	17.0
26263	4.0	7.0
26264	9.0	11.0
26265	5.0	0.0
26266	2.0	0.0
26267	3.0	4.0
26268	3.0	4.0
26269	6.0	5.0
26270	12.0	12.0
26271	20.0	17.0
26272	7.0	5.0
26273	5.0	4.0
26274	4.0	4.0
26275	2.0	0.0
26276	9.0	14.0
26277	12.0	13.0
26278	5.0	2.0
26279	256.0	255.0
26280	41.0	24.0
26281	7.0	12.0
26282	65.0	12.0
26283	2.0	0.0
26284	7.0	8.0
26285	6.0	0.0
26286	8.0	4.0
26287	6.0	0.0
26288	3.0	0.0
26289	2.0	0.0
26290	3.0	0.0
26291	2.0	0.0
26292	2.0	8.0
26293	247.0	280.0
26294	2.0	13.0
26295	3.0	11.0
26296	8.0	12.0
26297	59.0	62.0
26298	54.0	37.0
26299	2.0	0.0
26300	3.0	2.0
26301	3.0	0.0
26302	6.0	2.0
26303	2.0	0.0
26304	107.0	49.0
26305	8.0	0.0
26306	2.0	0.0
26307	5.0	3.0
26308	2.0	0.0
26309	6.0	0.0
26310	4.0	0.0
26311	2.0	0.0
26312	46.0	26.0
26313	4.0	0.0
26314	6.0	6.0
26315	291.0	189.0
26316	2.0	0.0
26317	3.0	3.0
26318	74.0	14.0
26319	127.0	43.0
26320	46.0	2.0
26321	2.0	0.0
26322	3.0	0.0
26323	2.0	0.0
26324	374.0	307.0
26325	3.0	5.0
26326	9.0	4.0
26327	13.0	5.0
26328	12.0	10.0
26329	446.0	489.0
26330	2.0	0.0
26331	8.0	11.0
26332	2.0	0.0
26333	195.0	693.0
26334	2.0	0.0
26335	2.0	2.0
26336	3.0	0.0
26337	13.0	0.0
26338	14.0	11.0
26339	2.0	10.0
26340	2.0	14.0
26341	2.0	20.0
26342	2.0	0.0
26343	17.0	0.0
26344	2.0	0.0
26345	18.0	36.0
26346	2.0	2.0
26347	25.0	7.0
26348	2.0	2.0
26349	25.0	10.0
26350	5.0	9.0
26351	151.0	160.0
26352	3.0	2.0
26353	20.0	0.0
26354	6.0	12.0
26355	11.0	18.0
26356	10.0	21.0
26357	53.0	88.0
26358	2.0	0.0
26359	2.0	3.0
26360	20.0	24.0
26361	2.0	12.0
26362	2.0	9.0
26363	20.0	11.0
26364	5.0	4.0
26365	4.0	6.0
26366	2.0	0.0
26367	2.0	0.0
26368	2.0	0.0
26369	4.0	13.0
26370	15.0	21.0
26371	6.0	10.0
26372	2.0	0.0
26373	2.0	3.0
26374	14.0	24.0
26375	2.0	0.0
26376	2.0	0.0
26377	3.0	2.0
26378	2.0	0.0
26379	2.0	0.0
26380	8.0	4.0
26381	2.0	0.0
26382	14.0	9.0
26383	2.0	0.0
26384	13.0	18.0
26385	3.0	5.0
26386	3.0	7.0
26387	4.0	4.0
26388	21.0	43.0
26389	2.0	21.0
26390	18.0	27.0
26391	20.0	34.0
26392	6.0	8.0
26393	3.0	0.0
26394	36.0	51.0
26395	6.0	0.0
26396	3.0	0.0
26397	110.0	114.0
26398	2.0	0.0
26399	15.0	23.0
26400	2.0	0.0
26401	9.0	9.0
26402	2.0	0.0
26403	2.0	0.0
26404	5.0	9.0
26405	45.0	20.0
26406	2.0	0.0
26407	17.0	0.0
26408	10.0	0.0
26409	3.0	0.0
26410	228.0	421.0
26411	7.0	10.0
26412	24.0	40.0
26413	5.0	5.0
26414	2.0	0.0
26415	3.0	4.0
26416	7.0	7.0
26417	27.0	30.0
26418	201.0	201.0
26419	21.0	29.0
26420	15.0	0.0
26421	2.0	0.0
26422	2.0	0.0
26423	2.0	0.0
26424	33.0	26.0
26425	138.0	215.0
26426	4.0	6.0
26427	9.0	6.0
26428	2.0	0.0
26429	3.0	7.0
26430	2.0	0.0
26431	2.0	0.0
26432	4.0	0.0
26433	36.0	45.0
26434	3.0	0.0
26435	6.0	0.0
26436	2.0	0.0
26437	5.0	9.0
26438	25.0	9.0
26439	6.0	4.0
26440	28.0	0.0
26441	2.0	0.0
26442	2.0	0.0
26443	2.0	0.0
26444	23.0	72.0
26445	78.0	81.0
26446	3.0	0.0
26447	2.0	0.0
26448	2.0	0.0
26449	137.0	159.0
26450	5.0	7.0
26451	6.0	15.0
26452	18.0	26.0
26453	2.0	10.0
26454	2.0	0.0
26455	2.0	0.0
26456	4.0	0.0
26457	6.0	7.0
26458	2.0	0.0
26459	6.0	0.0
26460	2.0	0.0
26461	5.0	19.0
26462	6.0	0.0
26463	5.0	2.0
26464	75.0	121.0
26465	2.0	0.0
26466	5.0	2.0
26467	2.0	0.0
26468	2.0	0.0
26469	310.0	488.0
